federation,transfer_count
USA,89
GER,55
CAN,44
ESP,41
RUS,36
FRA,34
BIH,32
CRO,32
TUR,31
AUT,29
CZE,29
SUI,25
MNC,24
AUS,23
ENG,19
SRB,17
UKR,15
ITA,14
BEL,13
SWE,12
AND,11
SIN,10
SCO,10
ROU,10
ARM,9
NOR,9
FIN,9
PLE,9
ISR,9
NZL,8
LIE,8
YUG,8
WLS,8
JPN,8
MNE,7
KOR,7
AZE,6
IRL,6
BUL,6
ECU,6
POL,5
AHO,5
SVK,5
VEN,5
NED,5
JCI,5
IND,5
GRE,5
LAT,5
ISL,5
PAR,4
DEN,4
COL,4
IRI,4
HKG,4
SLO,3
LUX,3
MAR,3
GEO,3
PAN,3
ISV,3
KAZ,3
CHI,3
JOR,2
ROM,2
JAP,2
CAM,2
MEX,2
SRI,2
SEY,2
BLR,2
POR,2
BAN,2
TPE,2
EST,2
ESA,2
BER,2
SGP,2
HON,2
MKD,2
EGY,2
ALG,1
MYA,1
VIE,1
GUY,1
TOG,1
QAT,1
TJK,1
PUR,1
MLT,1
HUN,1
KOS,1
DOM,1
ALB,1
LBA,1
URU,1
ARU,1
CYP,1
MAC,1
ARG,1
TTO,1
KEN,1
MGL,1
LBN,1
MAD,1
